,DTR_NAME,METER_NUMBER,n_cons,totcons,avgcons,totsol,meansol,tot_cons_pc,av_cons_pc,tot_sol_pc,av_sol_pc
0,AASHIRWAD AVENUE DTR 1                            ,166,166,33177235.3,6666.1111713883865,0.0,0.0,199862.86325301207,40.15729621318305,0.0,0.0
1,AASHIRWAD AVENUE DTR 2                            ,227,227,23468178.1,3446.1348164464025,0.0,0.0,103384.04449339208,15.181210645138338,0.0,0.0
2,ADARSH HERITAGE 2 DTR                             ,70,70,6464798.2,3078.4753333333333,0.0,0.0,92354.26000000001,43.97821904761905,0.0,0.0
3,ADARSH LIFE STYLE DTR 1                           ,1,1,222976.8,7432.5599999999995,0.0,0.0,222976.8,7432.5599999999995,0.0,0.0
4,ADARSHA ESTATE DTR 1                              ,11,11,801460.0,2428.6666666666665,0.0,0.0,72860.0,220.78787878787878,0.0,0.0
5,ADARSHA ESTATE DTR 2                              ,17,17,844990.9,1666.648717948718,0.0,0.0,49705.34705882353,98.03815987933636,0.0,0.0
6,ADARSHA ESTATE DTR 3                              ,16,16,1218010.0,2537.5208333333335,0.0,0.0,76125.625,158.59505208333334,0.0,0.0
7,ADARSHA LIFESTYLE DTR                             ,144,144,9426433.9,2190.1565752788106,0.0,0.0,65461.34652777778,15.209420661658406,0.0,0.0
8,AEKNATH COMPLEX DTR                               ,72,72,5050953.2,2349.280558139535,0.0,0.0,70152.12777777779,32.62889664082687,0.0,0.0
9,AMBICA ESTATE DTR                                 ,3,3,345536.3,3839.292222222222,0.0,0.0,115178.76666666666,1279.764074074074,0.0,0.0
10,AMBICA NAGAR DTR                                  ,71,71,9945004.5,4713.272274881517,0.0,0.0,140070.48591549296,66.384116547627,0.0,0.0
11,AMC water pump station DTR                        ,2,2,1558926.5,25982.108333333334,0.0,0.0,779463.25,12991.054166666667,0.0,0.0
12,ANANTA GREENS DTR                                 ,81,81,6341963.9,2662.4533585222503,0.0,0.0,78295.85061728396,32.86979454965741,0.0,0.0
13,ANANTA GREENS DTR 2                               ,28,28,859976.0,1023.7809523809524,0.0,0.0,30713.428571428572,36.56360544217687,0.0,0.0
14,ANGAN HOMES DTR1                                  ,45,45,2864474.0,2121.8325925925924,0.0,0.0,63654.97777777778,47.151835390946495,0.0,0.0
15,ASCEND TELECOM A.M.C. PLOTNR SHUBHAM GALAXY DTR   ,1,1,139158.5,4638.616666666667,0.0,0.0,139158.5,4638.616666666667,0.0,0.0
16,ASTMANGAL DTR                                     ,237,237,27980871.0,3935.978477985652,0.0,0.0,118062.74683544303,16.60750412652174,0.0,0.0
17,AVANI ICON DTR 1                                  ,138,138,16226872.6,3913.8621804148574,0.0,0.0,117586.03333333333,28.36132014793375,0.0,0.0
18,AVANI ICON DTR 2                                  ,1,1,1456223.5,48540.78333333333,0.0,0.0,1456223.5,48540.78333333333,0.0,0.0
19,B/H VITTHAL PLAZA DTR                             ,1,1,56272.3,14068.075,0.0,0.0,56272.3,14068.075,0.0,0.0
20,BAPASHRI PARK DTR                                 ,99,99,14698476.7,4948.982053872053,0.0,0.0,148469.4616161616,49.98971771587932,0.0,0.0
21,BAPS SWAMINARAYAN TEMPLE                          ,1,1,439257.0,14641.9,0.0,0.0,439257.0,14641.9,0.0,0.0
22,BHAKTI BUNGLOW DTR                                ,22,22,7628248.8,11419.534131736527,1246522.3,1866.0513473053893,346738.5818181818,519.0697332607513,56660.104545454546,84.82051578660861
23,BHAKTI ENCLAVES DTR 1                             ,107,107,18002156.0,5608.148286604362,0.0,0.0,168244.44859813084,52.412600809386554,0.0,0.0
24,BHAKTI ENCLAVES DTR 2                             ,62,62,8800154.4,4731.265806451613,0.0,0.0,141937.9741935484,76.31073881373568,0.0,0.0
25,BHAKTI ENCLAVES DTR 3                             ,63,63,8484450.7,4489.127354497354,0.0,0.0,134673.82063492062,71.25598975392624,0.0,0.0
26,BHAKTI ENCLAVES DTR 4                             ,65,65,11998878.2,6159.588398357289,0.0,0.0,184598.12615384615,94.76289843626598,0.0,0.0
27,BHAKTI ENCLAVES DTR 5                             ,89,89,19279187.7,7272.42086005281,283990.0,107.12561297623539,216620.08651685392,81.71259393317764,3190.8988764044943,1.2036585727666897
28,BHAKTI RAJ DTR 1                                  ,13,13,2674618.7,6857.996666666667,0.0,0.0,205739.90000000002,527.5382051282052,0.0,0.0
29,BHAKTI RAJ DTR 2                                  ,14,14,2252901.8,5364.051904761905,238692.1,568.3145238095238,160921.55714285714,383.1465646258503,17049.435714285715,40.593894557823134
30,BHAKTI RANG DTR                                   ,44,44,8099907.9,6136.293863636364,417839.7,316.5452272727273,184088.81590909092,139.46122417355375,9496.35681818182,7.194209710743802
31,Balaji Enclave DTR                                ,209,209,40161784.7,6403.3457748724495,0.0,0.0,192161.64928229665,30.638018061590667,0.0,0.0
32,CAPITAL CORPORATE DTR                             ,35,35,2654969.8,2528.5426666666663,0.0,0.0,75856.28,72.24407619047618,0.0,0.0
33,Crystal Icon DTR                                  ,38,38,3506813.6,3076.1522807017545,0.0,0.0,92284.56842105264,80.9513758079409,0.0,0.0
34,DEEPNAGAR DTR                                     ,127,127,14472919.4,3798.666509186352,0.0,0.0,113959.99527559055,29.910759914853166,0.0,0.0
35,DEV NANDAN PARK DTR 1                             ,150,150,20297726.2,4511.608401867082,0.0,0.0,135318.17466666666,30.077389345780546,0.0,0.0
36,DEV NANDAN PARK DTR 2                             ,85,85,13689398.4,5368.391529411765,0.0,0.0,161051.74588235296,63.157547404844294,0.0,0.0
37,DEV NANDAN PARK DTR 3                             ,176,176,35095486.6,6646.872462121212,0.0,0.0,199406.17386363636,37.76632080750689,0.0,0.0
38,DEVASHYA STATUS DTR                               ,138,138,16410138.2,3963.801497584541,0.0,0.0,118914.04492753623,28.72319925785899,0.0,0.0
39,DEVAYSYA LANDMARK DTR                             ,86,86,11671166.2,4523.707829457364,0.0,0.0,135711.23488372093,52.60125383089958,0.0,0.0
40,DEVRAJ RESIDENCY DTR 1                            ,190,190,31056158.7,5448.448894736842,0.0,0.0,163453.46684210526,28.67604681440443,0.0,0.0
41,DEVRAJ RESIDENCY DTR 2                            ,69,69,9548435.3,4619.465553942913,0.0,0.0,138383.12028985508,66.9487761441002,0.0,0.0
42,DEVRAJ RESIDENCY DTR 3                            ,219,219,31435658.1,4784.727260273973,0.0,0.0,143541.81780821917,21.848069681616316,0.0,0.0
43,DIVYAJIVAN SATSANG DTR 1                          ,67,67,9244297.6,4645.37567839196,0.0,0.0,137974.5910447761,69.33396534913373,0.0,0.0
44,DIVYAJIVAN SATSANG DTR 2                          ,56,56,8593155.9,5114.97375,0.0,0.0,153449.2125,91.33881696428571,0.0,0.0
45,DURGA PARK DTR                                    ,89,89,12484068.3,4675.681011235955,0.0,0.0,140270.43033707867,52.5357416992804,0.0,0.0
46,Dev Ashish 41 DTR                                 ,27,27,3082233.6,3805.226666666667,256256.6,316.3661728395062,114156.8,140.93432098765433,9490.985185185185,11.717265660722452
47,Devashya Platineum DTR                            ,1,1,192161.4,6405.38,0.0,0.0,192161.4,6405.38,0.0,0.0
48,Devkrupa 3 DTR 1                                  ,81,81,10118324.8,4163.919670781894,0.0,0.0,124917.5901234568,51.406415688665355,0.0,0.0
49,Devkrupa 3 DTR 2                                  ,20,20,3015075.9,5025.126499999999,0.0,0.0,150753.79499999998,251.25632499999998,0.0,0.0
50,Divya Jiven City DTR                              ,549,549,32369888.2,1964.0730659547357,393963.5,23.904101692858443,58961.54499089253,3.5775465682235623,717.6020036429873,0.043541168839450715
51,EARTH ONE INFRA DTR                               ,1,1,417770.5,13925.683333333332,0.0,0.0,417770.5,13925.683333333332,0.0,0.0
52,FLOWER VALLEY DTR                                 ,68,68,8027715.5,3935.154656862745,0.0,0.0,118054.63970588235,57.86992142445213,0.0,0.0
53,GALAXY BUNGLOW DTR                                ,81,81,14572827.7,5997.048436213991,1009660.5,415.4981481481482,179911.45308641973,74.03763501498754,12464.944444444445,5.129606767261088
54,GANESH RESIDENCY DTR                              ,125,125,10650543.1,2840.1448266666666,0.0,0.0,85204.34479999999,22.721158613333333,0.0,0.0
55,GANESH VATIKA DTR                                 ,227,227,22170099.6,3255.5212334801763,0.0,0.0,97665.63700440529,14.341503231190204,0.0,0.0
56,GANESH VIHAR DTR                                  ,218,218,24964566.5,3817.212003058104,0.0,0.0,114516.36009174312,17.510146803018827,0.0,0.0
57,GOKUL DUPLEX 1 DTR 1                              ,58,58,9181527.0,5276.739655172414,228943.1,131.57649425287357,158302.1896551724,90.97826991676575,3947.294827586207,2.2685602457391996
58,GOKUL DUPLEX 1 DTR 2                              ,64,64,12795480.4,6664.312708333334,231033.3,120.32984375,199929.38125,104.12988606770834,3609.8953125,1.88015380859375
59,GOKUL DUPLEX DTR                                  ,54,54,8866941.5,5473.420679012345,235041.4,145.0872839506173,164202.62037037036,101.35964220393232,4352.618518518519,2.686801554641061
60,GOKULDHAM SOCIETY DTR                             ,277,277,33090646.2,3982.0272202166066,442338.9,53.229711191335745,119460.81660649819,14.375549531467893,1596.8913357400722,0.19216502235139257
61,GOLDEN HEIGHTS DTR                                ,61,61,5905762.7,3227.192732240437,0.0,0.0,96815.78196721312,52.9047988891875,0.0,0.0
62,GOVARDHAN GALAXY BUNGLOW DTR 1                    ,19,19,4171869.9,7319.07,0.0,0.0,219572.1,385.21421052631575,0.0,0.0
63,GOVARDHAN GALAXY BUNGLOW DTR 2                    ,28,28,7441472.399999999,8858.895714285714,853020.5,1015.5005952380952,265766.8714285714,316.3891326530612,30465.01785714286,36.26787840136054
64,GOVARDHAN GALAXY DTR 1                            ,43,43,10018319.8,7766.139379844962,0.0,0.0,232984.18139534886,180.607892554534,0.0,0.0
65,GOVARDHAN GALAXY DTR 2                            ,94,94,13325726.2,4769.408088761632,0.0,0.0,141763.04468085105,50.738383922996086,0.0,0.0
66,GOVARDHAN GALAXY-2 DTR                            ,22,22,2942734.0,4458.687878787879,169617.0,256.99545454545455,133760.63636363635,202.6676308539945,7709.863636363636,11.681611570247934
67,HARIDARSHAN DTR                                   ,154,154,26411182.8,5767.8931644463855,703960.4,153.73671107228654,171501.187012987,37.45385171718432,4571.171428571429,0.9982903316382242
68,HARIOM VILLA DTR                                  ,27,27,6653681.7,8214.421851851852,229292.8,283.0775308641975,246432.65555555557,304.2378463648834,8492.325925925925,10.484352994970278
69,HILONI 444 DTR                                    ,98,98,10847106.3,3689.4919387755103,0.0,0.0,110684.75816326532,37.647876926280716,0.0,0.0
70,IMPERIAL SKYZ DTR 1                               ,24,24,2627335.3,3690.0776685393257,0.0,0.0,109472.30416666665,153.75323618913856,0.0,0.0
71,INDUS  TOWERS LIMITED NR. SANDIP NI SCHOOL        ,1,1,330625.6,11020.853333333333,0.0,0.0,330625.6,11020.853333333333,0.0,0.0
72,ISHWAR CHARAN PLATINA DTR                         ,83,83,14684494.0,5899.756528726396,0.0,0.0,176921.61445783134,71.08140396055899,0.0,0.0
73,JIO NR NEEL TENAMENT DTR                          ,1,1,770910.2,25697.006666666664,0.0,0.0,770910.2,25697.006666666664,0.0,0.0
74,JIVAN PRAN RESIDENCY DTR 1                        ,84,84,11475122.7,4553.620119047619,0.0,0.0,136608.60357142857,54.20976332199546,0.0,0.0
75,JIVAN PRAN RESIDENCY DTR 2                        ,72,72,9705550.9,4493.310601851852,0.0,0.0,134799.31805555557,62.407091692386835,0.0,0.0
76,JIVAN PRAN RESIDENCY DTR 3                        ,69,69,16954543.4,8190.600676328501,0.0,0.0,245718.02028985505,118.70435762794929,0.0,0.0
77,JIVAN PRAN RESIDENCY DTR 4                        ,99,99,25280407.9,8511.921851851852,0.0,0.0,255357.65555555554,85.97900860456416,0.0,0.0
78,JIVAN PRAN RESIDENCY DTR 5                        ,85,85,10944582.3,4291.993058823529,0.0,0.0,128759.7917647059,50.49403598615917,0.0,0.0
79,JYOTI ELEGENCE DTR                                ,26,26,3549036.2,4550.04641025641,0.0,0.0,136501.39230769232,175.00178500986192,0.0,0.0
80,KALGI PARK DTR                                    ,134,134,19866128.5,4973.993114672008,0.0,0.0,148254.69029850746,37.119351602029916,0.0,0.0
81,KAMAL DUPLEX DTR 1                                ,53,53,10959878.6,7012.078438899552,280880.8,179.7062060140755,206790.16226415095,132.30336677168967,5299.637735849056,3.390683132341047
82,KAMAL DUPLEX DTR 2                                ,29,29,4802188.1,5519.7564367816085,0.0,0.0,165592.69310344825,190.3364288545382,0.0,0.0
83,KAMESHWAR PARK DTR                                ,86,86,10924317.9,4234.231744186047,248465.8,96.30457364341085,127026.9523255814,49.235252839372635,2889.1372093023256,1.1198206237605912
84,KARNAVATI DTR                                     ,61,61,14080782.3,7719.727138157895,2012200.9,1103.180317982456,230832.4967213115,126.55290390422779,32986.9,18.084923245614032
85,KASTURI PRIDE DTR 1                               ,109,109,4196535.0,1327.1774193548388,0.0,0.0,38500.321100917434,12.175939627108612,0.0,0.0
86,KAVERI BUNGLOW DTR 1                              ,92,92,17805818.1,6451.383369565218,56953.4,20.635289855072465,193541.50108695653,70.12373227788281,619.0586956521739,0.22429662885948332
87,KENS VILLA DTR                                    ,16,16,5721050.7,11918.855625,4085312.2,8511.067083333333,357565.66875,744.9284765625,255332.0125,531.9416927083333
88,KESAR HARMONY DTR 1                               ,57,57,10136909.0,5928.016959064327,0.0,0.0,177840.50877192983,104.00029752744433,0.0,0.0
89,KESAR HARMONY DTR 2                               ,56,56,10215340.3,6080.559702380953,0.0,0.0,182416.7910714286,108.58142325680274,0.0,0.0
90,KESAR VATIKA DTR 1                                ,28,28,5898404.5,7318.119727047147,0.0,0.0,210657.30357142858,261.3614188231124,0.0,0.0
91,KESHAR ORCHID DTR 1                               ,61,61,268709.1,147.5612850082372,0.0,0.0,4405.067213114754,2.4190374591514296,0.0,0.0
92,KESHAR ORCHID DTR 2                               ,80,80,718964.5,410.60222729868644,0.0,0.0,8987.05625,5.13252784123358,0.0,0.0
93,KESHAV BAGH DTR                                   ,44,44,9287863.2,7036.259999999999,0.0,0.0,211087.8,159.915,0.0,0.0
94,KESHAV GALAXY DTR 1                               ,65,65,10608790.4,5485.4138572905895,0.0,0.0,163212.16,84.39098241985522,0.0,0.0
95,KESHAV GALAXY DTR 2                               ,100,100,19850646.4,6575.238953295793,0.0,0.0,198506.46399999998,65.75238953295793,0.0,0.0
96,KESHAV PARK DTR                                   ,143,143,24160371.0,5631.788111888112,161833.1,37.723333333333336,168953.64335664336,39.38313364956722,1131.7,0.2637995337995338
97,KESHAVAM GARDAN & REST DTR                        ,1,1,29374.9,7343.725,0.0,0.0,29374.9,7343.725,0.0,0.0
98,KHARI CANAL DTR                                   ,90,90,8941639.7,3311.718407407407,0.0,0.0,99351.55222222222,36.79687119341563,0.0,0.0
99,KOTHARI NI CHALI DTR                              ,13,13,2013064.2,5161.703076923077,205059.3,525.7930769230769,154851.0923076923,397.0540828402367,15773.792307692307,40.44562130177515
100,KRISH ATULAYA DTR                                 ,19,19,4654542.3,8165.863684210526,352649.4,618.6831578947368,244975.91052631577,429.78229916897504,18560.494736842105,32.56227146814405
101,KRISHNA KUNJ DTR                                  ,105,105,13642877.8,4331.072317460318,61634.3,19.566444444444446,129932.16952380953,41.248307785336365,586.9933333333333,0.18634708994708996
102,KUSH INTERCITY DTR                                ,178,178,15820852.3,2962.706423220974,180379.7,33.778970037453185,88881.19269662922,16.644418107983,1013.3691011235956,0.1897694945924336
103,LAXMI VILLA GREEN DTR 1                           ,78,78,15980614.0,6829.322222222222,0.0,0.0,204879.66666666666,87.55541310541311,0.0,0.0
104,LAXMI VILLA GREEN DTR 2                           ,72,72,13336480.1,6234.91355773726,0.0,0.0,185228.89027777777,86.59602163523972,0.0,0.0
105,LAXMI VILLA GREEN DTR 3                           ,65,65,8473246.4,4345.2545641025645,0.0,0.0,130357.63692307693,66.85007021696254,0.0,0.0
106,LAXMI VILLA GREEN DTR 4                           ,71,71,20744782.6,9739.334553990611,0.0,0.0,292180.0366197183,137.17372611254382,0.0,0.0
107,LEELA HEIGHTS DTR                                 ,2,2,722917.4,12048.623333333333,0.0,0.0,361458.7,6024.3116666666665,0.0,0.0
108,Laxmi Villa-2 DTR 1                               ,98,98,24387958.4,8298.046410343653,0.0,0.0,248856.7183673469,84.67394296269035,0.0,0.0
109,Laxmi Villa-2 DTR 2                               ,49,49,5159369.0,3509.774829931973,0.0,0.0,105293.24489795919,71.62805775371373,0.0,0.0
110,Laxmi Villa-2 DTR 3                               ,135,135,15956791.0,3942.8690387941683,0.0,0.0,118198.45185185185,29.206437324401247,0.0,0.0
111,Laxmi Villa-2 DTR 4                               ,83,83,16531876.0,6639.307630522088,0.0,0.0,199179.22891566265,79.9916581990613,0.0,0.0
112,Laxmi Villa-2 DTR 5                               ,49,49,6698875.3,4557.058027210885,0.0,0.0,136711.74081632652,93.00118422879356,0.0,0.0
113,MADHUBAN VILLA DTR                                ,22,22,831361.8,1261.550531107739,0.0,0.0,37789.17272727273,57.343205959442685,0.0,0.0
114,MADHUVAN SOCIETY DTR                              ,212,212,27748799.1,4380.9281812440795,397478.9,62.753220713609096,130890.56179245283,20.664755571906035,1874.9004716981133,0.2960057580830618
115,MAHESHWARI PARK DTR                               ,158,158,17187194.6,3625.9904219409286,0.0,0.0,108779.71265822786,22.94930646798056,0.0,0.0
116,MAHIPAT BUNGLOW DTR                               ,12,12,1835086.4,5097.462222222222,76870.8,213.53,152923.86666666667,424.7885185185185,6405.900000000001,17.794166666666666
117,MANGAL DEEP DTR                                   ,86,86,10532013.0,4082.1755813953487,331453.4,128.4703100775194,122465.26744186046,47.46715792320173,3854.1093023255817,1.4938408148548767
118,MANGALMURTHI TENAMENT DTR                         ,166,166,22207447.5,4459.326807228916,187778.5,37.70652610441767,133779.80421686746,26.863414501379008,1131.19578313253,0.2271477476169739
119,MANMANDIR DTR                                     ,65,65,9433981.7,4837.939333333333,130718.2,67.03497435897435,145138.18,74.4298358974359,2011.0492307692307,1.0313072978303746
120,MARRIOT SKY DTR1                                  ,138,138,3315432.8,816.206991629739,0.0,0.0,24024.87536231884,5.914543417606804,0.0,0.0
121,MOBILE TOWER NEAR GOVARDHAN GALAXY-2 DTR          ,1,1,1537848.5,51261.61666666667,0.0,0.0,1537848.5,51261.61666666667,0.0,0.0
122,MOBILE TOWER NEAR SOLITAIRE SQUARE DTR            ,1,1,96542.3,6436.153333333334,0.0,0.0,96542.3,6436.153333333334,0.0,0.0
123,MOBILE TOWER NEAR SWAMINARAYAN PARK DTR           ,2,2,5933931.7,98898.86166666666,0.0,0.0,2966965.85,49449.43083333333,0.0,0.0
124,MURLIDHAR DTR                                     ,224,224,28578117.6,4252.6960714285715,848730.3,126.29915178571429,127580.88214285715,18.98525031887755,3788.9745535714287,0.5638354990433674
125,Mahadev Res DTR 1                                 ,203,203,20872423.9,3412.7573413996074,0.0,0.0,102819.82216748768,16.811612519209888,0.0,0.0
126,Mahadev Res DTR 2                                 ,74,74,14187927.3,6390.9582432432435,0.0,0.0,191728.74729729732,86.36430058436815,0.0,0.0
127,Maruti Villa DTR                                  ,43,43,4027649.7,3122.209069767442,0.0,0.0,93666.27209302326,72.60951325040563,0.0,0.0
128,NANDANVAN RESIDENCY DTR                           ,79,79,12638403.0,5332.659493670886,414332.1,174.82367088607594,159979.78481012658,67.5020189072264,5244.7101265822785,2.212957859317417
129,NEEL ARCADE DTR                                   ,25,25,1369641.1,1826.1881333333336,0.0,0.0,54785.644,73.04752533333334,0.0,0.0
130,NEEL TENAMENT DTR                                 ,156,156,27975401.0,5977.649786324786,559886.0,119.63376068376068,179329.4935897436,38.31826786105632,3589.0128205128203,0.7668830813061582
131,NEW AMAR PARK DTR                                 ,176,176,18371698.7,3479.488390151515,0.0,0.0,104384.65170454545,19.769820398588152,0.0,0.0
132,NEW NANDANVAN 2 DTR                               ,153,153,20221705.1,4405.600239651417,174814.3,38.08590413943355,132168.0071895425,28.794772808179196,1142.5771241830064,0.2489274780355134
133,NILKANTH VILLA DTR                                ,175,175,27385108.2,5216.211085714285,0.0,0.0,156486.33257142856,29.806920489795914,0.0,0.0
134,NR VEDANT SKY DTR                                 ,1,1,871433.9,29047.79666666667,0.0,0.0,871433.9,29047.79666666667,0.0,0.0
135,Naroda U_DTR                                      ,9,9,580328.9,2149.3662962962962,0.0,0.0,64480.98888888889,238.81847736625514,0.0,0.0
136,OMKAR HOMES DTR                                   ,1,1,237885.5,7929.516666666666,0.0,0.0,237885.5,7929.516666666666,0.0,0.0
137,OPP PEARL PLAZA ATC TELECOM TOWER DTR             ,1,1,1196876.6,39895.88666666667,0.0,0.0,1196876.6,39895.88666666667,0.0,0.0
138,OPP SWAPNASHUSHTI DTR                             ,2,2,3228405.3000000003,53806.755000000005,0.0,0.0,1614202.6500000001,26903.377500000002,0.0,0.0
139,OPP. RAJVI ELIGANCE DTR                           ,1,1,1080472.6,36015.753333333334,0.0,0.0,1080472.6,36015.753333333334,0.0,0.0
140,ORCHID HERITAGE DTR                               ,153,153,3559407.5,775.4700435729848,0.0,0.0,23264.101307189543,5.06843165733977,0.0,0.0
141,PACHVATI RESIDENCY DTR                            ,104,104,12985829.1,4162.124711538461,0.0,0.0,124863.74134615384,40.02042991863905,0.0,0.0
142,PANACEA RES DTR 1                                 ,166,166,28014241.7,5625.349738955823,0.0,0.0,168760.49216867468,33.88764902985436,0.0,0.0
143,PANACEA RES DTR 2                                 ,208,208,27614404.7,4425.385368589744,0.0,0.0,132761.5610576923,21.275891195143,0.0,0.0
144,PANCHKUTIR DTR 1                                  ,38,38,6169530.6,5411.868947368421,0.0,0.0,162356.06842105262,142.41760387811632,0.0,0.0
